CycNo,LAT,LON,TIME,YEAR,A_VMAX,VMAX
8806,11.09999942779541,161.6999969482422,43879.0,1979,44.829838466698966,70.0
8806,11.59999942779541,160.59999084472656,43879.25,1979,48.99590745984559,75.0
8806,12.0,159.39999389648438,43879.5,1979,53.24278958784033,80.0
8806,12.199999809265135,158.59999084472656,43879.75,1979,57.56685117015133,85.0
8806,12.300000190734865,157.8000030517578,43880.0,1979,61.964828296999414,90.0
8806,12.300000190734865,156.59999084472656,43880.25,1979,66.43377053193959,95.0
8806,12.300000190734865,155.5,43880.5,1979,70.97099572856845,100.0
8806,12.199999809265135,154.39999389648438,43880.75,1979,75.57405331550247,105.0
8806,12.09999942779541,153.0,43881.0,1979,80.24069413092387,110.0
8806,12.0,151.5,43881.25,1979,70.97099572856845,100.0
8806,12.0,150.1999969482422,43881.5,1979,61.964828296999414,90.0
8806,11.899999618530273,149.0,43881.75,1979,57.56685117015133,85.0
8806,11.899999618530273,147.89999389648438,43882.0,1979,53.24278958784033,80.0
8806,12.09999942779541,146.59999084472656,43882.25,1979,48.99590745984559,75.0
8806,12.09999942779541,145.39999389648438,43882.5,1979,44.829838466698966,70.0
8806,12.0,144.1999969482422,43882.75,1979,48.99590745984559,75.0
8806,11.800000190734865,143.0,43883.0,1979,48.99590745984559,75.0
8806,12.09999942779541,141.6999969482422,43883.25,1979,53.24278958784033,80.0
8806,12.199999809265135,140.59999084472656,43883.5,1979,53.24278958784033,80.0
8806,12.199999809265135,139.80000305175778,43883.75,1979,57.56685117015133,85.0
8806,12.399999618530273,138.89999389648438,43884.0,1979,61.964828296999414,90.0
8806,12.699999809265135,138.30000305175778,43884.25,1979,66.43377053193959,95.0
8806,13.09999942779541,137.80000305175778,43884.5,1979,66.43377053193959,95.0
8806,13.399999618530273,137.59999084472656,43884.75,1979,70.97099572856845,100.0
8806,13.699999809265135,137.30000305175778,43885.0,1979,70.97099572856845,100.0
8806,14.09999942779541,137.0,43885.25,1979,70.97099572856845,100.0
8806,14.5,136.59999084472656,43885.5,1979,61.964828296999414,90.0
8806,15.0,136.5,43885.75,1979,53.24278958784033,80.0
8806,15.399999618530273,136.59999084472656,43886.0,1979,44.829838466698966,70.0
8806,15.799999237060547,136.89999389648438,43886.25,1979,32.86003657748616,55.0
8806,16.100000381469727,137.30000305175778,43886.5,1979,25.375734175912804,45.0
8806,16.100000381469727,137.0,43886.75,1979,21.80389928443518,40.0
8806,16.100000381469727,136.5,43887.0,1979,15.052653843124096,30.0
8806,16.0,136.0,43887.25,1979,8.929096835196024,20.0
8825,7.0999999046325675,150.0,43950.0,1979,6.164337948849702,15.0
8825,7.799999713897705,149.09999084472656,43950.25,1979,6.164337948849702,15.0
8825,8.59999942779541,147.89999389648438,43950.5,1979,6.164337948849702,15.0
8825,9.300000190734863,146.6999969482422,43950.75,1979,6.164337948849702,15.0
8825,9.800000190734863,145.5,43951.0,1979,8.929096835196024,20.0
8825,10.199999809265137,144.59999084472656,43951.25,1979,8.929096835196024,20.0
8825,10.399999618530273,143.6999969482422,43951.5,1979,8.929096835196024,20.0
8825,10.59999942779541,142.6999969482422,43951.75,1979,11.902210576423252,25.0
8825,10.5,141.6999969482422,43952.0,1979,15.052653843124096,30.0
8825,10.59999942779541,140.69999694824222,43952.25,1979,15.052653843124096,30.0
8825,10.699999809265137,139.89999389648438,43952.5,1979,15.052653843124096,30.0
8825,11.0,139.19999694824222,43952.75,1979,15.052653843124096,30.0
8825,11.699999809265135,138.59999084472656,43953.0,1979,15.052653843124096,30.0
8825,12.300000190734865,138.0,43953.25,1979,21.80389928443518,40.0
8825,12.799999237060547,136.89999389648438,43953.5,1979,25.375734175912804,45.0
8825,13.299999237060547,136.09999084472656,43953.75,1979,29.063924992675314,50.0
8825,13.699999809265135,135.59999084472656,43954.0,1979,32.86003657748616,55.0
8825,14.09999942779541,135.30000305175778,43954.25,1979,36.75697043235601,60.0
8825,14.699999809265135,135.0,43954.5,1979,44.829838466698966,70.0
8825,15.299999237060547,134.80000305175778,43954.75,1979,48.99590745984559,75.0
8825,16.100000381469727,134.69999694824222,43955.0,1979,48.99590745984559,75.0
8825,17.0,135.19999694824222,43955.25,1979,53.24278958784033,80.0
8825,17.799999237060547,136.0,43955.5,1979,57.56685117015133,85.0
8825,18.69999885559082,136.89999389648438,43955.75,1979,61.964828296999414,90.0
8825,19.5,137.89999389648438,43956.0,1979,61.964828296999414,90.0
8825,20.299999237060547,139.19999694824222,43956.25,1979,61.964828296999414,90.0
8825,21.19999885559082,140.59999084472656,43956.5,1979,36.75697043235601,60.0
8825,22.0,142.3000030517578,43956.75,1979,18.358641431677302,35.0
8825,22.899999618530273,144.3000030517578,43957.0,1979,11.902210576423252,25.0
8833,3.2999999523162837,143.59999084472656,43971.0,1979,6.164337948849702,15.0
8833,3.3999998569488525,143.39999389648438,43971.25,1979,6.164337948849702,15.0
8833,3.5999999046325684,143.3000030517578,43971.5,1979,6.164337948849702,15.0
8833,3.7999999523162837,143.09999084472656,43971.75,1979,6.164337948849702,15.0
8833,4.199999809265137,142.8000030517578,43972.0,1979,6.164337948849702,15.0
8833,4.599999904632568,142.5,43972.25,1979,6.164337948849702,15.0
8833,5.099999904632568,142.1999969482422,43972.5,1979,6.164337948849702,15.0
8833,5.5,141.89999389648438,43972.75,1979,8.929096835196024,20.0
8833,5.699999809265138,141.5,43973.0,1979,8.929096835196024,20.0
8833,5.9000000953674325,141.09999084472656,43973.25,1979,8.929096835196024,20.0
8833,6.0999999046325675,140.59999084472656,43973.5,1979,11.902210576423252,25.0
8833,6.199999809265138,140.19999694824222,43973.75,1979,11.902210576423252,25.0
8833,6.3999996185302725,139.5,43974.0,1979,15.052653843124096,30.0
8833,6.5,139.0,43974.25,1979,15.052653843124096,30.0
8833,6.699999809265138,138.39999389648438,43974.5,1979,15.052653843124096,30.0
8833,6.8999996185302725,137.80000305175778,43974.75,1979,15.052653843124096,30.0
8833,7.0,137.30000305175778,43975.0,1979,18.358641431677302,35.0
8833,6.799999713897705,136.69999694824222,43975.25,1979,21.80389928443518,40.0
8833,7.0,136.0,43975.5,1979,21.80389928443518,40.0
8833,7.199999809265138,135.5,43975.75,1979,25.375734175912804,45.0
8833,7.5,134.80000305175778,43976.0,1979,25.375734175912804,45.0
8833,7.699999809265138,134.19999694824222,43976.25,1979,25.375734175912804,45.0
8833,8.0,133.39999389648438,43976.5,1979,25.375734175912804,45.0
8833,8.199999809265138,132.59999084472656,43976.75,1979,29.063924992675314,50.0
8833,8.300000190734862,131.59999084472656,43977.0,1979,32.86003657748616,55.0
8833,8.399999618530272,130.39999389648438,43977.25,1979,32.86003657748616,55.0
8833,8.5,129.30000305175778,43977.5,1979,40.74865719140236,65.0
8833,8.899999618530273,128.39999389648438,43977.75,1979,44.829838466698966,70.0
8833,9.399999618530273,127.5,43978.0,1979,48.99590745984559,75.0
8833,10.09999942779541,126.5,43978.25,1979,48.99590745984559,75.0
8833,10.800000190734863,125.39999389648438,43978.5,1979,53.24278958784033,80.0
8833,11.5,124.39999389648438,43978.75,1979,48.99590745984559,75.0
8833,12.0,123.1999969482422,43979.0,1979,44.829838466698966,70.0
8833,12.399999618530273,122.5999984741211,43979.25,1979,40.74865719140236,65.0
8833,12.699999809265135,122.1999969482422,43979.5,1979,36.75697043235601,60.0
8833,12.899999618530273,122.0999984741211,43979.75,1979,36.75697043235601,60.0
8833,13.09999942779541,122.0999984741211,43980.0,1979,32.86003657748616,55.0
8833,13.5,122.29999542236328,43980.25,1979,32.86003657748616,55.0
8833,13.899999618530273,122.5,43980.5,1979,29.063924992675314,50.0
8833,14.299999237060547,122.79999542236328,43980.75,1979,29.063924992675314,50.0
8833,14.59999942779541,123.0999984741211,43981.0,1979,25.375734175912804,45.0
8833,15.0,123.5999984741211,43981.25,1979,25.375734175912804,45.0
8833,15.59999942779541,124.0,43981.5,1979,25.375734175912804,45.0
8833,16.299999237060547,124.39999389648438,43981.75,1979,25.375734175912804,45.0
8833,16.899999618530273,125.0,43982.0,1979,29.063924992675314,50.0
8833,17.5,125.79999542236328,43982.25,1979,29.063924992675314,50.0
8833,18.19999885559082,127.0,43982.5,1979,29.063924992675314,50.0
8833,19.600000381469727,127.79999542236328,43982.75,1979,29.063924992675314,50.0
8833,21.0,129.09999084472656,43983.0,1979,25.375734175912804,45.0
8833,22.100000381469727,130.59999084472656,43983.25,1979,21.80389928443518,40.0
8833,22.79999923706055,132.39999389648438,43983.5,1979,15.052653843124096,30.0
8833,23.0,134.39999389648438,43983.75,1979,11.902210576423252,25.0
8833,23.0,136.59999084472656,43984.0,1979,11.902210576423252,25.0
8848,11.699999809265135,135.39999389648438,44053.0,1979,8.929096835196024,20.0
8848,12.199999809265135,135.0,44053.25,1979,8.929096835196024,20.0
8848,12.59999942779541,134.5,44053.5,1979,8.929096835196024,20.0
8848,12.899999618530273,134.19999694824222,44053.75,1979,11.902210576423252,25.0
8848,13.199999809265135,133.80000305175778,44054.0,1979,11.902210576423252,25.0
8848,13.399999618530273,133.5,44054.25,1979,15.052653843124096,30.0
8848,13.5,133.0,44054.5,1979,15.052653843124096,30.0
8848,13.59999942779541,132.59999084472656,44054.75,1979,15.052653843124096,30.0
8848,13.699999809265135,131.89999389648438,44055.0,1979,18.358641431677302,35.0
8848,13.699999809265135,131.30000305175778,44055.25,1979,21.80389928443518,40.0
8848,13.799999237060547,130.5,44055.5,1979,21.80389928443518,40.0
8848,13.899999618530273,129.5,44055.75,1979,29.063924992675314,50.0
8848,14.09999942779541,128.69999694824222,44056.0,1979,32.86003657748616,55.0
8848,14.399999618530273,127.79999542236328,44056.25,1979,36.75697043235601,60.0
8848,15.0,126.89999389648438,44056.5,1979,40.74865719140236,65.0
8848,15.5,125.89999389648438,44056.75,1979,48.99590745984559,75.0
8848,16.100000381469727,125.0,44057.0,1979,57.56685117015133,85.0
8848,16.799999237060547,124.1999969482422,44057.25,1979,53.24278958784033,80.0
8848,17.799999237060547,123.1999969482422,44057.5,1979,53.24278958784033,80.0
8848,18.399999618530273,122.39999389648438,44057.75,1979,44.829838466698966,70.0
8848,19.0,121.29999542236328,44058.0,1979,40.74865719140236,65.0
8848,19.5,120.1999969482422,44058.25,1979,36.75697043235601,60.0
8848,19.799999237060547,119.39999389648438,44058.5,1979,36.75697043235601,60.0
8848,20.100000381469727,117.89999389648438,44058.75,1979,36.75697043235601,60.0
8848,20.19999885559082,116.29999542236328,44059.0,1979,32.86003657748616,55.0
8848,20.299999237060547,115.1999969482422,44059.25,1979,32.86003657748616,55.0
8848,20.5,114.0999984741211,44059.5,1979,32.86003657748616,55.0
8848,21.0,112.89999389648438,44059.75,1979,29.063924992675314,50.0
8848,21.600000381469727,111.5,44060.0,1979,25.375734175912804,45.0
8848,22.0,110.0999984741211,44060.25,1979,11.902210576423252,25.0
8859,10.199999809265137,147.8000030517578,44078.25,1979,8.929096835196024,20.0
8859,10.300000190734863,146.89999389648438,44078.5,1979,8.929096835196024,20.0
8859,10.300000190734863,146.1999969482422,44078.75,1979,8.929096835196024,20.0
8859,10.399999618530273,145.5,44079.0,1979,8.929096835196024,20.0
8859,10.699999809265137,144.8000030517578,44079.25,1979,11.902210576423252,25.0
8859,10.899999618530273,144.0,44079.5,1979,11.902210576423252,25.0
8859,11.09999942779541,143.3000030517578,44079.75,1979,11.902210576423252,25.0
8859,11.199999809265137,142.39999389648438,44080.0,1979,8.929096835196024,20.0
8859,11.5,141.59999084472656,44080.25,1979,8.929096835196024,20.0
8859,11.800000190734865,140.69999694824222,44080.5,1979,8.929096835196024,20.0
8859,12.300000190734865,139.80000305175778,44080.75,1979,6.164337948849702,15.0
8859,13.199999809265135,140.30000305175778,44081.0,1979,6.164337948849702,15.0
8859,14.199999809265135,140.30000305175778,44081.25,1979,6.164337948849702,15.0
8859,15.0,139.59999084472656,44081.5,1979,8.929096835196024,20.0
8859,15.399999618530273,138.59999084472656,44081.75,1979,11.902210576423252,25.0
8859,16.100000381469727,137.80000305175778,44082.0,1979,15.052653843124096,30.0
8859,16.799999237060547,137.5,44082.25,1979,18.358641431677302,35.0
8859,17.19999885559082,136.89999389648438,44082.5,1979,18.358641431677302,35.0
8859,17.100000381469727,136.19999694824222,44082.75,1979,18.358641431677302,35.0
8859,16.69999885559082,135.69999694824222,44083.0,1979,21.80389928443518,40.0
8859,16.600000381469727,135.39999389648438,44083.25,1979,29.063924992675314,50.0
8859,16.5,134.80000305175778,44083.5,1979,40.74865719140236,65.0
8859,16.69999885559082,134.19999694824222,44083.75,1979,44.829838466698966,70.0
8859,16.799999237060547,133.5,44084.0,1979,48.99590745984559,75.0
8859,17.100000381469727,132.69999694824222,44084.25,1979,53.24278958784033,80.0
8859,17.399999618530273,131.80000305175778,44084.5,1979,57.56685117015133,85.0
8859,18.0,130.59999084472656,44084.75,1979,61.964828296999414,90.0
8859,18.600000381469727,129.39999389648438,44085.0,1979,70.97099572856845,100.0
8859,19.299999237060547,127.79999542236328,44085.25,1979,84.96884539100651,115.0
8859,19.600000381469727,126.1999969482422,44085.5,1979,99.50386178758549,130.0
8859,20.100000381469727,124.6999969482422,44085.75,1979,99.50386178758549,130.0
8859,20.600000381469727,123.1999969482422,44086.0,1979,99.50386178758549,130.0
8859,20.799999237060547,121.5999984741211,44086.25,1979,94.60214751510337,125.0
8859,21.5,120.0999984741211,44086.5,1979,89.75658973133511,120.0
8859,21.69999885559082,118.1999969482422,44086.75,1979,84.96884539100651,115.0
8859,22.19999885559082,116.39999389648438,44087.0,1979,75.57405331550247,105.0
8859,22.5,113.89999389648438,44087.25,1979,57.56685117015133,85.0
8859,22.69999885559082,111.6999969482422,44087.5,1979,44.829838466698966,70.0
8859,22.60000038146973,109.5999984741211,44087.75,1979,29.063924992675314,50.0
8859,22.19999885559082,107.5,44088.0,1979,18.358641431677302,35.0
8859,21.69999885559082,105.39999389648438,44088.25,1979,15.052653843124096,30.0
8859,21.100000381469727,103.0999984741211,44088.5,1979,8.929096835196024,20.0
8859,20.799999237060547,101.6999969482422,44088.75,1979,8.929096835196024,20.0
8859,20.69999885559082,100.4000015258789,44089.0,1979,8.929096835196024,20.0
8859,20.69999885559082,99.1999969482422,44089.25,1979,8.929096835196024,20.0
8859,20.69999885559082,97.9000015258789,44089.5,1979,6.164337948849702,15.0
8859,20.899999618530273,96.6999969482422,44089.75,1979,3.6566289933847944,10.0
8859,21.19999885559082,95.4000015258789,44090.0,1979,3.6566289933847944,10.0
8859,21.5,94.5,44090.25,1979,6.164337948849702,15.0
8859,21.69999885559082,93.5,44090.5,1979,6.164337948849702,15.0
8859,22.19999885559082,92.6999969482422,44090.75,1979,8.929096835196024,20.0
8859,22.299999237060547,92.0,44091.0,1979,8.929096835196024,20.0
8859,22.299999237060547,91.4000015258789,44091.25,1979,11.902210576423252,25.0
8859,22.19999885559082,90.79999542236328,44091.5,1979,11.902210576423252,25.0
8859,21.799999237060547,90.29999542236328,44091.75,1979,11.902210576423252,25.0
8859,21.69999885559082,89.69999694824219,44092.0,1979,11.902210576423252,25.0
8859,21.69999885559082,89.0,44092.25,1979,15.052653843124096,30.0
8859,21.799999237060547,88.29999542236328,44092.5,1979,18.358641431677302,35.0
8859,22.19999885559082,87.19999694824219,44092.75,1979,15.052653843124096,30.0
8859,22.399999618530273,86.4000015258789,44093.0,1979,11.902210576423252,25.0
8859,22.5,85.5,44093.25,1979,11.902210576423252,25.0
8859,22.5,84.5999984741211,44093.5,1979,8.929096835196024,20.0
8866,14.0,137.69999694824222,44092.5,1979,8.929096835196024,20.0
8866,15.0,138.0,44092.75,1979,8.929096835196024,20.0
8866,15.59999942779541,138.09999084472656,44093.0,1979,11.902210576423252,25.0
8866,16.399999618530273,138.0,44093.25,1979,11.902210576423252,25.0
8866,16.799999237060547,137.5,44093.5,1979,11.902210576423252,25.0
8866,17.399999618530273,136.59999084472656,44093.75,1979,11.902210576423252,25.0
8866,17.69999885559082,136.0,44094.0,1979,15.052653843124096,30.0
8866,18.0,135.5,44094.25,1979,15.052653843124096,30.0
8866,18.19999885559082,134.80000305175778,44094.5,1979,15.052653843124096,30.0
8866,18.299999237060547,134.19999694824222,44094.75,1979,15.052653843124096,30.0
8866,18.399999618530273,133.30000305175778,44095.0,1979,15.052653843124096,30.0
8866,18.399999618530273,132.19999694824222,44095.25,1979,15.052653843124096,30.0
8866,18.299999237060547,131.09999084472656,44095.5,1979,15.052653843124096,30.0
8866,18.0,129.69999694824222,44095.75,1979,15.052653843124096,30.0
8866,17.19999885559082,128.59999084472656,44096.0,1979,15.052653843124096,30.0
8866,16.5,128.5,44096.25,1979,18.358641431677302,35.0
8866,16.899999618530273,129.0,44096.5,1979,21.80389928443518,40.0
8866,17.5,128.39999389648438,44096.75,1979,25.375734175912804,45.0
8866,17.799999237060547,127.5999984741211,44097.0,1979,29.063924992675314,50.0
8866,18.399999618530273,127.0999984741211,44097.25,1979,32.86003657748616,55.0
8866,18.69999885559082,126.89999389648438,44097.5,1979,32.86003657748616,55.0
8866,19.19999885559082,126.79999542236328,44097.75,1979,36.75697043235601,60.0
8866,20.0,126.6999969482422,44098.0,1979,40.74865719140236,65.0
8866,21.100000381469727,126.5999984741211,44098.25,1979,44.829838466698966,70.0
8866,22.0,126.0,44098.5,1979,44.829838466698966,70.0
8866,22.69999885559082,125.1999969482422,44098.75,1979,44.829838466698966,70.0
8866,23.5,125.0,44099.0,1979,48.99590745984559,75.0
8866,24.0,124.79999542236328,44099.25,1979,48.99590745984559,75.0
8866,24.60000038146973,124.5,44099.5,1979,53.24278958784033,80.0
8866,25.19999885559082,124.39999389648438,44099.75,1979,57.56685117015133,85.0
8866,25.899999618530273,124.29999542236328,44100.0,1979,61.964828296999414,90.0
8866,26.899999618530273,124.0999984741211,44100.25,1979,61.964828296999414,90.0
8866,27.5,123.6999969482422,44100.5,1979,61.964828296999414,90.0
